ASM1150v1,ASM1046v1,89.529,191,17,2,2068164,2068354,825112,825299,7.48E-60,239
ASM1150v1,ASM1046v1,91.011,178,15,1,848770,848947,1863327,1863503,7.48E-60,239
ASM1150v1,ASM1046v1,86.161,224,28,2,856672,856895,2585602,2585382,7.48E-60,239
ASM1150v1,ASM1046v1,95.302,149,7,0,2694046,2694194,1060768,1060916,2.69E-59,237
ASM1150v1,ASM1046v1,95.302,149,7,0,2694046,2694194,1386650,1386502,2.69E-59,237
ASM1150v1,ASM1046v1,82.609,276,41,7,911336,911604,1475398,1475123,2.69E-59,237
ASM1150v1,ASM1046v1,95.302,149,7,0,2694046,2694194,1475242,1475390,2.69E-59,237
ASM1150v1,ASM1046v1,93.168,161,11,0,291128,291288,2321959,2322119,2.69E-59,237
ASM1150v1,ASM1046v1,99.237,131,1,0,2727299,2727429,2705060,2705190,2.69E-59,237
ASM1150v1,ASM1046v1,91.279,172,15,0,463442,463613,1896853,1896682,9.68E-59,235
ASM1150v1,ASM1046v1,87.255,204,26,0,124119,124322,73767,73970,3.48E-58,233
ASM1150v1,ASM1046v1,94.702,151,7,1,2694045,2694194,868401,868551,3.48E-58,233
ASM1150v1,ASM1046v1,82.131,291,34,9,1729167,1729447,2670749,2671031,3.48E-58,233
ASM1150v1,ASM1046v1,87.264,212,15,5,2896404,2896603,777477,777688,1.25E-57,231
ASM1150v1,ASM1046v1,84.211,247,29,8,907138,907380,778760,778520,1.25E-57,231
ASM1150v1,ASM1046v1,82.418,273,41,6,911336,911601,1386494,1386766,1.25E-57,231
ASM1150v1,ASM1046v1,91.176,170,15,0,1983260,1983429,1896684,1896853,1.25E-57,231
ASM1150v1,ASM1046v1,98.473,131,2,0,2246022,2246152,2321961,2321831,1.25E-57,231
ASM1150v1,ASM1046v1,92.121,165,12,1,291290,291454,2585439,2585276,1.25E-57,231
ASM1150v1,ASM1046v1,92.073,164,11,2,1486100,1486262,868400,868562,4.50E-57,230
ASM1150v1,ASM1046v1,90.341,176,15,2,291269,291443,1060746,1060920,4.50E-57,230
ASM1150v1,ASM1046v1,85.845,219,28,3,2693887,2694103,1174744,1174527,4.50E-57,230
ASM1150v1,ASM1046v1,97.744,133,3,0,2246022,2246154,1449666,1449798,4.50E-57,230
ASM1150v1,ASM1046v1,89.617,183,13,4,552231,552413,115202,115378,1.62E-56,228
ASM1150v1,ASM1046v1,92.073,164,10,2,2855617,2855778,115481,115319,1.62E-56,228
ASM1150v1,ASM1046v1,97.744,133,2,1,2246022,2246154,264285,264154,1.62E-56,228
ASM1150v1,ASM1046v1,84.746,236,26,6,856671,856902,824849,825078,1.62E-56,228
ASM1150v1,ASM1046v1,89.189,185,16,3,2173497,2173677,825131,825315,1.62E-56,228
ASM1150v1,ASM1046v1,92.073,164,10,2,2855617,2855778,868298,868460,1.62E-56,228
ASM1150v1,ASM1046v1,90.286,175,16,1,862058,862232,1174745,1174572,1.62E-56,228
ASM1150v1,ASM1046v1,97.037,135,4,0,2690542,2690676,1870533,1870667,1.62E-56,228
ASM1150v1,ASM1046v1,97.744,133,2,1,2246022,2246154,2074861,2074992,1.62E-56,228
ASM1150v1,ASM1046v1,75.049,513,116,11,2122253,2122759,2086240,2086746,1.62E-56,228
ASM1150v1,ASM1046v1,79.88,333,47,15,862068,862393,788304,787985,5.83E-56,226
ASM1150v1,ASM1046v1,97.71,131,3,0,2246022,2246152,1764332,1764462,5.83E-56,226
ASM1150v1,ASM1046v1,91.975,162,12,1,446310,446471,2585279,2585439,5.83E-56,226
ASM1150v1,ASM1046v1,85.909,220,19,5,552251,552458,661342,661561,2.10E-55,224
ASM1150v1,ASM1046v1,88.421,190,16,5,1082310,1082498,825056,825240,2.10E-55,224
ASM1150v1,ASM1046v1,87.755,196,19,5,446300,446492,1060939,1060746,2.10E-55,224
ASM1150v1,ASM1046v1,91.279,172,4,1,2259142,2259313,2034810,2034650,2.10E-55,224
ASM1150v1,ASM1046v1,88.889,180,20,0,124215,124394,73719,73898,7.54E-55,222
ASM1150v1,ASM1046v1,93.878,147,9,0,2694048,2694194,115374,115228,7.54E-55,222
ASM1150v1,ASM1046v1,96.324,136,4,1,2690542,2690676,264264,264399,7.54E-55,222
ASM1150v1,ASM1046v1,99.187,123,1,0,760136,760258,264386,264264,7.54E-55,222
ASM1150v1,ASM1046v1,100,120,0,0,519222,519341,546068,546187,7.54E-55,222
ASM1150v1,ASM1046v1,100,120,0,0,564984,565103,546068,546187,7.54E-55,222
ASM1150v1,ASM1046v1,85.135,222,27,2,622556,622777,603819,604034,7.54E-55,222
ASM1150v1,ASM1046v1,85.135,222,27,5,1108502,1108720,825184,825402,7.54E-55,222
ASM1150v1,ASM1046v1,91.411,163,13,1,1108455,1108616,1386814,1386652,7.54E-55,222
ASM1150v1,ASM1046v1,92.81,153,11,0,907138,907290,1863327,1863479,7.54E-55,222
ASM1150v1,ASM1046v1,99.187,123,1,0,760136,760258,2074760,2074882,7.54E-55,222
ASM1150v1,ASM1046v1,89.266,177,19,0,907137,907313,2149423,2149599,7.54E-55,222
ASM1150v1,ASM1046v1,92.308,156,12,0,2459253,2459408,2585284,2585439,7.54E-55,222
ASM1150v1,ASM1046v1,88.235,187,19,3,291269,291454,115397,115213,2.71E-54,220
ASM1150v1,ASM1046v1,100,119,0,0,2213773,2213891,546186,546068,2.71E-54,220
ASM1150v1,ASM1046v1,79.24,342,52,13,911346,911677,825388,825056,2.71E-54,220
ASM1150v1,ASM1046v1,100,119,0,0,2509468,2509586,1211268,1211386,2.71E-54,220
ASM1150v1,ASM1046v1,96.947,131,4,0,1371951,1372081,1349646,1349776,2.71E-54,220
ASM1150v1,ASM1046v1,90.476,168,15,1,1486102,1486269,1386650,1386484,2.71E-54,220
ASM1150v1,ASM1046v1,91.772,158,13,0,1897199,1897356,1817534,1817691,2.71E-54,220
ASM1150v1,ASM1046v1,92.258,155,12,0,856672,856826,2670749,2670903,2.71E-54,220
ASM1150v1,ASM1046v1,100,118,0,0,2332185,2332302,546185,546068,9.75E-54,219
ASM1150v1,ASM1046v1,85.455,220,20,2,2896403,2896610,661562,661343,9.75E-54,219
ASM1150v1,ASM1046v1,80.936,299,38,14,862047,862335,778773,778484,9.75E-54,219
ASM1150v1,ASM1046v1,91.358,162,10,2,2855621,2855778,832290,832451,9.75E-54,219
ASM1150v1,ASM1046v1,91.25,160,14,0,1047214,1047373,999098,999257,9.75E-54,219
ASM1150v1,ASM1046v1,91.304,161,13,1,1486102,1486262,1475242,1475401,9.75E-54,219
ASM1150v1,ASM1046v1,89.941,169,17,0,1136856,1137024,1833830,1833662,9.75E-54,219
ASM1150v1,ASM1046v1,92.715,151,11,0,2882148,2882298,1833829,1833679,9.75E-54,219
ASM1150v1,ASM1046v1,96.947,131,3,1,2246022,2246152,1853126,1853255,9.75E-54,219
ASM1150v1,ASM1046v1,99.167,120,1,0,559003,559122,507397,507516,3.51E-53,217
ASM1150v1,ASM1046v1,99.167,120,1,0,559003,559122,551928,552047,3.51E-53,217
ASM1150v1,ASM1046v1,78.994,338,56,13,619393,619723,604725,605054,3.51E-53,217
ASM1150v1,ASM1046v1,96.899,129,4,0,2459352,2459480,825240,825112,3.51E-53,217
ASM1150v1,ASM1046v1,90.798,163,13,2,862115,862276,868568,868729,3.51E-53,217
ASM1150v1,ASM1046v1,98.374,123,2,0,760136,760258,1449565,1449687,3.51E-53,217
ASM1150v1,ASM1046v1,91.304,161,11,1,911606,911766,1654592,1654435,3.51E-53,217
ASM1150v1,ASM1046v1,97.638,127,2,1,2246022,2246148,1870554,1870429,3.51E-53,217
ASM1150v1,ASM1046v1,99.167,120,1,0,559003,559122,2180506,2180387,3.51E-53,217
ASM1150v1,ASM1046v1,91.358,162,8,6,559003,559162,2296996,2296839,3.51E-53,217
ASM1150v1,ASM1046v1,89.595,173,14,3,911431,911600,2393565,2393394,3.51E-53,217
ASM1150v1,ASM1046v1,99.16,119,1,0,446534,446652,1211268,1211386,1.26E-52,215
ASM1150v1,ASM1046v1,88.701,177,18,2,2693887,2694062,1863328,1863503,1.26E-52,215
ASM1150v1,ASM1046v1,82.558,258,31,12,751280,751532,1889555,1889803,1.26E-52,215
ASM1150v1,ASM1046v1,98.374,123,1,1,760136,760258,2436225,2436104,1.26E-52,215
ASM1150v1,ASM1046v1,89.941,169,12,4,2855614,2855778,1060658,1060825,4.54E-52,213
ASM1150v1,ASM1046v1,89.017,173,18,1,2068297,2068469,1174584,1174413,4.54E-52,213
ASM1150v1,ASM1046v1,92.053,151,12,0,438435,438585,1833679,1833829,4.54E-52,213
ASM1150v1,ASM1046v1,88.043,184,17,3,856671,856853,1863324,1863503,4.54E-52,213
ASM1150v1,ASM1046v1,90.683,161,14,1,2896451,2896610,2034650,2034810,4.54E-52,213
ASM1150v1,ASM1046v1,91.613,155,11,2,1486009,1486163,2560017,2560169,4.54E-52,213
ASM1150v1,ASM1046v1,88.571,175,18,2,309194,309366,384478,384652,1.63E-51,211
ASM1150v1,ASM1046v1,90.909,165,4,1,291290,291443,777524,777688,1.63E-51,211
ASM1150v1,ASM1046v1,86.598,194,22,3,1082249,1082440,825107,825298,1.63E-51,211
ASM1150v1,ASM1046v1,91.503,153,13,0,907148,907300,2225008,2224856,1.63E-51,211
ASM1150v1,ASM1046v1,94.815,135,7,0,2690542,2690676,2436104,2436238,1.63E-51,211
ASM1150v1,ASM1046v1,92.517,147,9,2,472678,472822,455793,455939,5.87E-51,209
ASM1150v1,ASM1046v1,88.889,171,17,2,687428,687597,681376,681545,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,2303868,2303986,1211386,1211268,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,1433129,1433247,1211268,1211386,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,1182532,1182650,1211386,1211268,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,1005942,1006060,1211386,1211268,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,2121673,2121791,1211268,1211386,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,741929,742047,1211386,1211268,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,733014,733132,1211386,1211268,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,2327061,2327179,1211268,1211386,5.87E-51,209
ASM1150v1,ASM1046v1,98.319,119,2,0,2545431,2545549,1211268,1211386,5.87E-51,209
ASM1150v1,ASM1046v1,91.447,152,13,0,1743775,1743926,1833679,1833830,5.87E-51,209
ASM1150v1,ASM1046v1,84.932,219,19,10,1108502,1108712,2034591,2034803,5.87E-51,209
ASM1150v1,ASM1046v1,79.586,338,34,18,2259139,2259455,2585277,2585600,5.87E-51,209
ASM1150v1,ASM1046v1,92.466,146,10,1,472678,472822,453303,453448,2.11E-50,207
ASM1150v1,ASM1046v1,89.535,172,7,1,291290,291450,661514,661343,2.11E-50,207
ASM1150v1,ASM1046v1,83.913,230,24,8,1729167,1729391,824850,825071,2.11E-50,207
ASM1150v1,ASM1046v1,84.234,222,26,7,2078818,2079031,1386813,1386593,2.11E-50,207
ASM1150v1,ASM1046v1,89.091,165,18,0,124125,124289,73797,73961,7.59E-50,206
ASM1150v1,ASM1046v1,89.634,164,14,2,2459465,2459626,115319,115481,7.59E-50,206
ASM1150v1,ASM1046v1,99.13,115,0,1,290881,290995,264152,264265,7.59E-50,206
ASM1150v1,ASM1046v1,90.303,165,5,1,446318,446471,777688,777524,7.59E-50,206
ASM1150v1,ASM1046v1,90.385,156,15,0,2896451,2896606,825242,825397,7.59E-50,206
ASM1150v1,ASM1046v1,89.634,164,14,2,2459465,2459626,868460,868298,7.59E-50,206
ASM1150v1,ASM1046v1,97.521,121,1,1,2855615,2855733,1386816,1386696,7.59E-50,206
ASM1150v1,ASM1046v1,98.305,118,0,1,2509585,2509702,1432634,1432519,7.59E-50,206
ASM1150v1,ASM1046v1,98.305,118,0,2,973313,973430,1432519,1432634,7.59E-50,206
ASM1150v1,ASM1046v1,99.123,114,1,0,290882,290995,1449799,1449686,7.59E-50,206
ASM1150v1,ASM1046v1,96.748,123,4,0,760136,760258,1764231,1764353,7.59E-50,206
ASM1150v1,ASM1046v1,91.333,150,13,0,1547239,1547388,1833679,1833828,7.59E-50,206
ASM1150v1,ASM1046v1,96.748,123,4,0,760136,760258,1853025,1853147,7.59E-50,206
ASM1150v1,ASM1046v1,90.303,165,5,1,2726818,2726982,2034650,2034803,7.59E-50,206
ASM1150v1,ASM1046v1,99.123,114,1,0,290882,290995,2321828,2321941,7.59E-50,206
ASM1150v1,ASM1046v1,96.748,123,4,0,760136,760258,2322062,2321940,7.59E-50,206
ASM1150v1,ASM1046v1,97.479,119,3,0,1621770,1621888,337275,337157,2.73E-49,204
ASM1150v1,ASM1046v1,86.387,191,20,5,815818,816007,825026,824841,2.73E-49,204
ASM1150v1,ASM1046v1,97.479,119,3,0,973429,973547,1211386,1211268,2.73E-49,204
ASM1150v1,ASM1046v1,96,125,5,0,2550394,2550518,1833704,1833828,2.73E-49,204
ASM1150v1,ASM1046v1,96.748,123,3,1,760136,760258,1870654,1870533,2.73E-49,204
ASM1150v1,ASM1046v1,99.107,112,1,0,760316,760427,264265,264154,9.82E-49,202
ASM1150v1,ASM1046v1,93.382,136,9,0,472687,472822,454129,454264,9.82E-49,202
ASM1150v1,ASM1046v1,88.953,172,8,1,446311,446471,661343,661514,9.82E-49,202
ASM1150v1,ASM1046v1,100,109,0,0,2855617,2855725,777477,777585,9.82E-49,202
ASM1150v1,ASM1046v1,83.871,217,30,5,1988935,1989149,1899805,1900018,9.82E-49,202
ASM1150v1,ASM1046v1,99.107,112,1,0,760316,760427,2074881,2074992,9.82E-49,202
ASM1150v1,ASM1046v1,99.115,113,0,1,290883,290995,2074992,2074881,9.82E-49,202
ASM1150v1,ASM1046v1,99.107,112,1,0,2488272,2488383,2456820,2456931,9.82E-49,202
ASM1150v1,ASM1046v1,98.261,115,2,0,2259139,2259253,2872893,2872779,9.82E-49,202
ASM1150v1,ASM1046v1,88.957,163,17,1,1486100,1486262,115378,115217,3.53E-48,200
ASM1150v1,ASM1046v1,91.275,149,10,1,1108544,1108692,1034560,1034705,3.53E-48,200
ASM1150v1,ASM1046v1,90.26,154,14,1,1486102,1486255,1060768,1060920,3.53E-48,200
ASM1150v1,ASM1046v1,100,108,0,0,2121790,2121897,1432634,1432527,3.53E-48,200
ASM1150v1,ASM1046v1,100,108,0,0,1182426,1182533,1432527,1432634,3.53E-48,200
ASM1150v1,ASM1046v1,100,108,0,0,2303762,2303869,1432527,1432634,3.53E-48,200
ASM1150v1,ASM1046v1,88.957,163,17,1,1108455,1108616,1475078,1475240,3.53E-48,200
ASM1150v1,ASM1046v1,99.099,111,1,0,290885,290995,1764462,1764352,3.53E-48,200
ASM1150v1,ASM1046v1,86.17,188,22,4,2078902,2079088,1833491,1833307,3.53E-48,200
ASM1150v1,ASM1046v1,90.667,150,14,0,2254125,2254274,1833828,1833679,3.53E-48,200
ASM1150v1,ASM1046v1,88.69,168,13,5,1082274,1082440,2033085,2033247,3.53E-48,200
ASM1150v1,ASM1046v1,85.789,190,26,1,2180640,2180829,2148025,2148213,3.53E-48,200
ASM1150v1,ASM1046v1,82.96,223,36,2,815773,815994,2149645,2149424,3.53E-48,200
ASM1150v1,ASM1046v1,88.166,169,19,1,815830,815997,2224854,2225022,3.53E-48,200
ASM1150v1,ASM1046v1,88.82,161,18,0,552251,552411,825402,825242,1.27E-47,198
ASM1150v1,ASM1046v1,88.554,166,15,3,2459465,2459627,1060825,1060661,1.27E-47,198
ASM1150v1,ASM1046v1,89.677,155,16,0,856684,856838,2225008,2224854,1.27E-47,198
ASM1150v1,ASM1046v1,96.61,118,4,0,956430,956547,825128,825011,4.57E-47,196
ASM1150v1,ASM1046v1,100,106,0,0,1486054,1486159,1386815,1386710,4.57E-47,196
ASM1150v1,ASM1046v1,99.091,110,0,1,446651,446759,1432634,1432525,4.57E-47,196
ASM1150v1,ASM1046v1,95.2,125,4,2,973305,973428,2482996,2483119,4.57E-47,196
ASM1150v1,ASM1046v1,98.23,113,1,1,2121792,2121903,2483119,2483007,4.57E-47,196
ASM1150v1,ASM1046v1,98.198,111,2,0,1486050,1486160,115486,115376,1.64E-46,195
ASM1150v1,ASM1046v1,97.368,114,3,0,2245855,2245968,264396,264283,1.64E-46,195
ASM1150v1,ASM1046v1,93.798,129,8,0,472687,472815,460060,460188,1.64E-46,195
ASM1150v1,ASM1046v1,98.214,112,1,1,1136909,1137019,777584,777695,1.64E-46,195
ASM1150v1,ASM1046v1,86.082,194,12,9,2258954,2259140,778462,778647,1.64E-46,195
ASM1150v1,ASM1046v1,89.103,156,17,0,2896449,2896604,832449,832604,1.64E-46,195
ASM1150v1,ASM1046v1,99.074,108,1,0,732908,733015,1432527,1432634,1.64E-46,195
ASM1150v1,ASM1046v1,90.541,148,13,1,862068,862215,2225008,2224862,1.64E-46,195
ASM1150v1,ASM1046v1,94.531,128,4,2,2303743,2303867,2482992,2483119,1.64E-46,195
ASM1150v1,ASM1046v1,95.161,124,5,1,1182409,1182531,2482996,2483119,1.64E-46,195
ASM1150v1,ASM1046v1,87.861,173,9,2,848990,849150,777524,777696,5.91E-46,193
ASM1150v1,ASM1046v1,100,104,0,0,1108618,1108721,777594,777697,5.91E-46,193
ASM1150v1,ASM1046v1,95.798,119,5,0,2459463,2459581,778482,778600,5.91E-46,193
ASM1150v1,ASM1046v1,89.933,149,15,0,2694046,2694194,825242,825390,5.91E-46,193
ASM1150v1,ASM1046v1,99.065,107,1,0,2882210,2882316,868461,868567,5.91E-46,193
ASM1150v1,ASM1046v1,100,104,0,0,2254186,2254289,868461,868564,5.91E-46,193
ASM1150v1,ASM1046v1,100,104,0,0,438420,438523,868564,868461,5.91E-46,193
ASM1150v1,ASM1046v1,98.182,110,2,0,2246042,2246151,1432634,1432525,5.91E-46,193
ASM1150v1,ASM1046v1,98.182,110,2,0,760316,760425,1853146,1853255,5.91E-46,193
ASM1150v1,ASM1046v1,98.198,111,1,1,290885,290995,1853255,1853146,5.91E-46,193
ASM1150v1,ASM1046v1,80.451,266,40,3,449739,450004,1920275,1920022,5.91E-46,193
ASM1150v1,ASM1046v1,96.61,118,1,1,2459465,2459579,2034708,2034591,5.91E-46,193
ASM1150v1,ASM1046v1,90.909,143,13,0,848780,848922,2225008,2224866,5.91E-46,193
ASM1150v1,ASM1046v1,98.198,111,1,1,760316,760425,2321941,2321831,5.91E-46,193
ASM1150v1,ASM1046v1,87.209,172,19,2,862223,862393,2393450,2393619,5.91E-46,193
ASM1150v1,ASM1046v1,97.345,113,3,0,2509455,2509567,2483366,2483254,5.91E-46,193
ASM1150v1,ASM1046v1,98.165,109,2,0,2855617,2855725,661561,661453,2.13E-45,191
ASM1150v1,ASM1046v1,97.321,112,3,0,848935,849046,825129,825240,2.13E-45,191
ASM1150v1,ASM1046v1,95.798,119,4,1,1486042,1486159,868284,868402,2.13E-45,191
ASM1150v1,ASM1046v1,100,103,0,0,2259141,2259243,868563,868461,2.13E-45,191
ASM1150v1,ASM1046v1,97.345,113,2,1,760316,760427,1449686,1449798,2.13E-45,191
ASM1150v1,ASM1046v1,95.798,119,3,2,2855617,2855733,1475078,1475196,2.13E-45,191
ASM1150v1,ASM1046v1,100,103,0,0,2882210,2882312,1475300,1475402,2.13E-45,191
ASM1150v1,ASM1046v1,88.344,163,14,4,2078818,2078976,1654436,1654597,2.13E-45,191
ASM1150v1,ASM1046v1,87.135,171,18,2,862223,862392,1833474,1833307,2.13E-45,191
ASM1150v1,ASM1046v1,95.798,119,4,1,2690365,2690482,1853266,1853148,2.13E-45,191
ASM1150v1,ASM1046v1,85.87,184,21,4,815815,815997,1863503,1863324,2.13E-45,191
ASM1150v1,ASM1046v1,99.065,107,0,1,290889,290995,1870429,1870534,2.13E-45,191
ASM1150v1,ASM1046v1,91.912,136,11,0,1988131,1988266,1901627,1901762,2.13E-45,191
ASM1150v1,ASM1046v1,86.982,169,22,0,2163222,2163390,2018600,2018768,2.13E-45,191
ASM1150v1,ASM1046v1,97.345,113,2,1,2690371,2690482,2321827,2321939,2.13E-45,191
ASM1150v1,ASM1046v1,95.122,123,3,2,2509587,2509706,2483119,2482997,2.13E-45,191
ASM1150v1,ASM1046v1,97.297,111,3,0,2690372,2690482,264153,264263,7.64E-45,189
ASM1150v1,ASM1046v1,95.726,117,5,0,291128,291244,264283,264399,7.64E-45,189
ASM1150v1,ASM1046v1,92.481,133,9,1,2459410,2459541,778485,778617,7.64E-45,189
ASM1150v1,ASM1046v1,99.048,105,1,0,1486055,1486159,1475078,1475182,7.64E-45,189
ASM1150v1,ASM1046v1,88.961,154,16,1,552259,552411,2034803,2034650,7.64E-45,189
ASM1150v1,ASM1046v1,85.185,189,22,4,1108541,1108727,2044041,2044225,7.64E-45,189
ASM1150v1,ASM1046v1,98.148,108,2,0,2690375,2690482,2074990,2074883,7.64E-45,189
ASM1150v1,ASM1046v1,88.889,153,17,0,815842,815994,2670903,2670751,7.64E-45,189
ASM1150v1,ASM1046v1,96.46,113,4,0,2726767,2726879,115485,115373,2.75E-44,187
ASM1150v1,ASM1046v1,85.795,176,25,0,2802794,2802969,604327,604152,2.75E-44,187
ASM1150v1,ASM1046v1,84,200,27,3,1082384,1082579,868345,868543,2.75E-44,187
ASM1150v1,ASM1046v1,99.038,104,1,0,2259140,2259243,1386489,1386592,2.75E-44,187
ASM1150v1,ASM1046v1,98.131,107,2,0,2245856,2245962,1449556,1449662,2.75E-44,187
ASM1150v1,ASM1046v1,85.484,186,19,7,1108531,1108712,1475213,1475394,2.75E-44,187
ASM1150v1,ASM1046v1,98.148,108,1,1,438416,438523,1475406,1475300,2.75E-44,187
ASM1150v1,ASM1046v1,99.038,104,1,0,2259140,2259243,1475403,1475300,2.75E-44,187
ASM1150v1,ASM1046v1,98.131,107,2,0,2245856,2245962,1764222,1764328,2.75E-44,187
ASM1150v1,ASM1046v1,97.297,111,2,1,760316,760425,1764352,1764462,2.75E-44,187
ASM1150v1,ASM1046v1,93.077,130,6,3,1588881,1589009,1858935,1859062,2.75E-44,187
ASM1150v1,ASM1046v1,95.726,117,4,1,291128,291244,1870552,1870667,2.75E-44,187
ASM1150v1,ASM1046v1,96.491,114,3,1,2245855,2245968,1870664,1870552,2.75E-44,187
ASM1150v1,ASM1046v1,87.425,167,16,4,2855615,2855778,2034484,2034648,2.75E-44,187
ASM1150v1,ASM1046v1,89.333,150,15,1,2694046,2694194,2034650,2034799,2.75E-44,187
ASM1150v1,ASM1046v1,96.491,114,2,2,2078978,2079089,2043946,2044059,2.75E-44,187
ASM1150v1,ASM1046v1,98.131,107,2,0,2245856,2245962,2074751,2074857,2.75E-44,187
ASM1150v1,ASM1046v1,97.297,111,2,1,732904,733013,2483009,2483119,2.75E-44,187
ASM1150v1,ASM1046v1,96.46,113,4,0,446521,446633,2483366,2483254,2.75E-44,187
ASM1150v1,ASM1046v1,97.248,109,3,0,2459518,2459626,777585,777477,9.89E-44,185
ASM1150v1,ASM1046v1,99.029,103,1,0,438421,438523,1386490,1386592,9.89E-44,185
ASM1150v1,ASM1046v1,99.029,103,1,0,2254186,2254288,1386592,1386490,9.89E-44,185
ASM1150v1,ASM1046v1,86.364,176,16,7,1108544,1108715,1386666,1386495,9.89E-44,185
ASM1150v1,ASM1046v1,94.958,119,4,1,2459510,2459626,1386696,1386814,9.89E-44,185
ASM1150v1,ASM1046v1,98.113,106,2,0,2726770,2726875,1386815,1386710,9.89E-44,185
ASM1150v1,ASM1046v1,99.029,103,1,0,2254186,2254288,1475300,1475402,9.89E-44,185
ASM1150v1,ASM1046v1,97.248,109,3,0,2896400,2896508,1654431,1654539,9.89E-44,185
ASM1150v1,ASM1046v1,96.46,113,3,1,2690371,2690482,1764466,1764354,9.89E-44,185
ASM1150v1,ASM1046v1,98.113,106,2,0,760316,760421,1870534,1870429,9.89E-44,185
ASM1150v1,ASM1046v1,97.248,109,3,0,2882210,2882318,2034709,2034817,9.89E-44,185
ASM1150v1,ASM1046v1,86.982,169,17,3,2425073,2425237,2043901,2044068,9.89E-44,185
ASM1150v1,ASM1046v1,83.333,204,31,2,956369,956570,2044176,2043974,9.89E-44,185
ASM1150v1,ASM1046v1,96.46,113,2,1,446653,446763,2483119,2483007,9.89E-44,185
ASM1150v1,ASM1046v1,98.113,106,2,0,758424,758529,2483879,2483774,9.89E-44,185
ASM1150v1,ASM1046v1,89.655,145,15,0,2596417,2596561,2556117,2556261,9.89E-44,185
ASM1150v1,ASM1046v1,93.548,124,8,0,1108602,1108725,2585397,2585274,9.89E-44,185
ASM1150v1,ASM1046v1,99.029,103,1,0,438421,438523,2585279,2585381,9.89E-44,185
ASM1150v1,ASM1046v1,99.029,103,1,0,2254186,2254288,2585381,2585279,9.89E-44,185
ASM1150v1,ASM1046v1,92.248,129,10,0,472687,472815,457425,457553,3.56E-43,183
ASM1150v1,ASM1046v1,74.194,496,103,20,617888,618372,607251,607732,3.56E-43,183
ASM1150v1,ASM1046v1,86.782,174,11,2,848990,849151,661514,661341,3.56E-43,183
ASM1150v1,ASM1046v1,96.429,112,3,1,666608,666719,662468,662578,3.56E-43,183
ASM1150v1,ASM1046v1,98.095,105,2,0,2254176,2254280,777584,777688,3.56E-43,183
ASM1150v1,ASM1046v1,98.095,105,2,0,438429,438533,777688,777584,3.56E-43,183
ASM1150v1,ASM1046v1,94.915,118,5,1,384007,384123,819701,819584,3.56E-43,183
ASM1150v1,ASM1046v1,81.702,235,30,11,911434,911660,825240,825011,3.56E-43,183
ASM1150v1,ASM1046v1,98.095,105,2,0,1486055,1486159,1060662,1060766,3.56E-43,183
ASM1150v1,ASM1046v1,83.5,200,29,2,1082384,1082579,1060709,1060908,3.56E-43,183
ASM1150v1,ASM1046v1,95.614,114,5,0,862280,862393,1654484,1654597,3.56E-43,183
ASM1150v1,ASM1046v1,90.647,139,12,1,956430,956567,1833419,1833557,3.56E-43,183
ASM1150v1,ASM1046v1,99.02,102,1,0,2254186,2254287,2034709,2034810,3.56E-43,183
ASM1150v1,ASM1046v1,99.02,102,1,0,438422,438523,2034810,2034709,3.56E-43,183
ASM1150v1,ASM1046v1,80.876,251,31,13,2078845,2079089,384724,384485,1.28E-42,182
ASM1150v1,ASM1046v1,94.215,121,4,3,1136909,1137026,661454,661334,1.28E-42,182
ASM1150v1,ASM1046v1,92.248,129,8,1,2068339,2068467,825056,825182,1.28E-42,182
ASM1150v1,ASM1046v1,96.364,110,4,0,2726766,2726875,868293,868402,1.28E-42,182
ASM1150v1,ASM1046v1,95.614,114,3,2,2259252,2259363,1060771,1060658,1.28E-42,182
ASM1150v1,ASM1046v1,87.117,163,17,4,911346,911504,1060914,1060752,1.28E-42,182
ASM1150v1,ASM1046v1,93.496,123,6,2,2882210,2882332,1386592,1386472,1.28E-42,182
ASM1150v1,ASM1046v1,97.196,107,3,0,2259256,2259362,1386710,1386816,1.28E-42,182
ASM1150v1,ASM1046v1,93.548,124,5,3,2690360,2690482,1449809,1449688,1.28E-42,182
ASM1150v1,ASM1046v1,97.196,107,3,0,2245856,2245962,1853016,1853122,1.28E-42,182
ASM1150v1,ASM1046v1,98.077,104,2,0,552357,552460,2034587,2034484,1.28E-42,182
ASM1150v1,ASM1046v1,86.471,170,17,5,1108450,1108617,2043894,2044059,1.28E-42,182
ASM1150v1,ASM1046v1,95.575,113,5,0,2245856,2245968,2322071,2321959,1.28E-42,182
ASM1150v1,ASM1046v1,94.872,117,5,1,2246022,2246138,2436125,2436010,1.28E-42,182
ASM1150v1,ASM1046v1,97.222,108,2,1,2245855,2245962,2436235,2436129,1.28E-42,182
